id,name,address/street,latitude,longitude,profile,,,,,,,,,,,,,,,,,,,,
669343440,Extranomical Adventures,501 Bay St,37.805423,-122.415359,http://www.citysearch.com/profile/669343440/san_francisco_ca/extranomical_adventures.html,,,,,,,,,,,,,,,,,,,,
35404596,The Pub at Portal One,"101 4th St, 2nd Fl",37.77264,-122.409915,http://www.citysearch.com/profile/35404596/san_francisco_ca/the_pub_at_portal_one.html,,,,,,,,,,,,,,,,,,,,
918994,SS Jeremiah O'Brien,45 Pier,37.80937,-122.416088,http://www.citysearch.com/profile/918994/san_francisco_ca/ss_jeremiah_o_brien.html,,,,,,,,,,,,,,,,,,,,
918536,Uss Pampanito,45 Pier,37.80937,-122.416088,http://www.citysearch.com/profile/918536/san_francisco_ca/uss_pampanito.html,,,,,,,,,,,,,,,,,,,,
918934,Ripley's Believe It Or Not,175 Jefferson St,37.808159,-122.415381,http://www.citysearch.com/profile/918934/san_francisco_ca/ripley_s_believe_it_or_not.html,,,,,,,,,,,,,,,,,,,,
641901754,S F Cable Car Museum,1201 Mason St,37.794781,-122.411715,http://www.citysearch.com/profile/641901754/san_francisco_ca/s_f_cable_car_museum.html,,,,,,,,,,,,,,,,,,,,
785585780,Box Sf,1069 Howard St,37.778308,-122.408521,http://www.citysearch.com/profile/785585780/san_francisco_ca/box_sf.html,,,,,,,,,,,,,,,,,,,,
44953772,S F Bay Whale Watching,300 Napa St,37.861725,-122.488139,http://www.citysearch.com/profile/44953772/sausalito_ca/s_f_bay_whale_watching.html,,,,,,,,,,,,,,,,,,,,
32858081,A Video Amusement,121 S Maple Ave Ste 11,37.648953,-122.413899,http://www.citysearch.com/profile/32858081/s_san_francisco_ca/a_video_amusement.html,,,,,,,,,,,,,,,,,,,,
855404,Mercury Tours,180 S Linden Ave,37.64231,-122.413587,http://www.citysearch.com/profile/855404/s_san_francisco_ca/mercury_tours.html,,,,,,,,,,,,,,,,,,,,
790423510,Sunnyvale Golfland USA,855 El Camino Real,37.629392,-122.417521,http://www.citysearch.com/profile/790423510/san_bruno_ca/sunnyvale_golfland_usa.html,,,,,,,,,,,,,,,,,,,,
851849,Slot Machines Of San Bruno,383 San Bruno Ave W,37.629662,-122.414115,http://www.citysearch.com/profile/851849/san_bruno_ca/slot_machines_of_san_bruno.html,,,,,,,,,,,,,,,,,,,,
852155,Peninsula Novelty Inc,912 San Mateo Ave,37.633226,-122.410972,http://www.citysearch.com/profile/852155/san_bruno_ca/peninsula_novelty_inc.html,,,,,,,,,,,,,,,,,,,,
41492895,Gokart Racer,1541 Adrian Rd,37.595346,-122.370376,http://www.citysearch.com/profile/41492895/burlingame_ca/gokart_racer.html,,,,,,,,,,,,,,,,,,,,
11345430,Bay Bridge,San Francisco Oakland Bay Bridge Toll Plaza,37.824806,-122.313808,http://www.citysearch.com/profile/11345430/oakland_ca/bay_bridge.html,,,,,,,,,,,,,,,,,,,,
35191789,Millbrae Art & Wine Festival Location,Broadway,37.604441,-122.396249,http://www.citysearch.com/profile/35191789/millbrae_ca/millbrae_art_wine_festival_location.html,,,,,,,,,,,,,,,,,,,,
932383,Rosenblum Cellars,2900 Main Street,37.788634,-122.292604,http://www.citysearch.com/profile/932383/alameda_ca/rosenblum_cellars.html,,,,,,,,,,,,,,,,,,,,
42741340,Seven Happiness Tour Inc,1799 Bayshore Hwy Ste 288,37.602082,-122.372183,http://www.citysearch.com/profile/42741340/burlingame_ca/seven_happiness_tour_inc.html,,,,,,,,,,,,,,,,,,,,
645916434,Art Beat Events,"520 3rd St., Suite. 108",37.797334,-122.277112,http://www.citysearch.com/profile/645916434/oakland_ca/art_beat_events.html,,,,,,,,,,,,,,,,,,,,
757313830,Go Kart Racer,1541 Adrian Rd,37.595346,-122.370376,http://www.citysearch.com/profile/757313830/burlingame_ca/go_kart_racer.html,,,,,,,,,,,,,,,,,,,,
793149050,Sejong Tours,1499 Bayshore Hwy # 106,37.597092,-122.3666,http://www.citysearch.com/profile/793149050/burlingame_ca/sejong_tours.html,,,,,,,,,,,,,,,,,,,,
35802834,USS Hornet Museum,707 W Hornet Ave,37.772205,-122.297776,http://www.citysearch.com/profile/35802834/alameda_ca/uss_hornet_museum.html,,,,,,,,,,,,,,,,,,,,
36591227,Trapeze Arts Inc,1822 9th St,37.810506,-122.302444,http://www.citysearch.com/profile/36591227/oakland_ca/trapeze_arts_inc.html,,,,,,,,,,,,,,,,,,,,
37032325,Miggys Island Kettle Korn,529 Central Ave Ste D,37.771563,-122.281251,http://www.citysearch.com/profile/37032325/alameda_ca/miggys_island_kettle_korn.html,,,,,,,,,,,,,,,,,,,,
637785880,Kinetic Arts Ctr,785 7th St,37.802268,-122.28193,http://www.citysearch.com/profile/637785880/oakland_ca/kinetic_arts_ctr.html,,,,,,,,,,,,,,,,,,,,
11493740,AMF Southshore Lanes,300 Park Street,37.755013,-122.249636,http://www.citysearch.com/profile/11493740/alameda_ca/amf_southshore_lanes.html,,,,,,,,,,,,,,,,,,,,
36397146,Potomac Association,530 Water St,37.79569,-122.27947,http://www.citysearch.com/profile/36397146/oakland_ca/potomac_association.html,,,,,,,,,,,,,,,,,,,,
36399019,Castle in the Air,1805 4th St,37.869921,-122.300504,http://www.citysearch.com/profile/36399019/berkeley_ca/castle_in_the_air.html,,,,,,,,,,,,,,,,,,,,
46384488,Glamtini Events,256 Lorton Ave,37.578779,-122.345649,http://www.citysearch.com/profile/46384488/burlingame_ca/glamtini_events.html,,,,,,,,,,,,,,,,,,,,
32583208,Funcoland,3980 Hollis St,37.82945,-122.285174,http://www.citysearch.com/profile/32583208/emeryville_ca/funcoland.html,,,,,,,,,,,,,,,,,,,,
618084510,Pacific Pinball Museum,713 Santa Clara Ave,37.773503,-122.27608,http://www.citysearch.com/profile/618084510/alameda_ca/pacific_pinball_museum.html,,,,,,,,,,,,,,,,,,,,
623823650,Head Over Heels,4701 Doyle St # F,37.83331,-122.285468,http://www.citysearch.com/profile/623823650/emeryville_ca/head_over_heels.html,,,,,,,,,,,,,,,,,,,,
1017008,Splash Circus & Head Over,4701 Doyle St Ste F,37.83331,-122.285468,http://www.citysearch.com/profile/1017008/emeryville_ca/splash_circus_head_over.html,,,,,,,,,,,,,,,,,,,,
798585840,Cityline Event Ctr,3601 San Pablo Ave,37.827158,-122.278712,http://www.citysearch.com/profile/798585840/emeryville_ca/cityline_event_ctr.html,,,,,,,,,,,,,,,,,,,,
41553698,Telegraph Avenue,Between Bancroft Ave and Parker St,37.862898,-122.261475,http://www.citysearch.com/profile/41553698/berkeley_ca/telegraph_avenue.html,,,,,,,,,,,,,,,,,,,,
640924444,Sentient Experientials,5639 Carlos Ave,37.918934,-122.315629,http://www.citysearch.com/profile/640924444/richmond_ca/sentient_experientials.html,,,,,,,,,,,,,,,,,,,,
11362952,Downtown Berkeley,Telegraph Avenue and Bancroft Way,37.868725,-122.259172,http://www.citysearch.com/profile/11362952/berkeley_ca/downtown_berkeley.html,,,,,,,,,,,,,,,,,,,,
1021876,Piedmont Springs,3939 Piedmont Ave,37.825339,-122.254057,http://www.citysearch.com/profile/1021876/oakland_ca/piedmont_springs.html,3465,Cosmetics,FALSE,11361,Mastercard Accepted,FALSE,23550,Gillette,FALSE,,,,,,,,,,,
47433897,The Hot Tubs,1915 University Ave,37.871759,-122.272551,http://www.citysearch.com/profile/47433897/berkeley_ca/the_hot_tubs.html,,,,,,,,,,,,,,,,,,,,
926999,B Street Billiards,164 S B St,37.566256,-122.323592,http://www.citysearch.com/profile/926999/san_mateo_ca/b_street_billiards.html,,,,,,,,,,,,,,,,,,,,
619318790,Fairyland-Children's Fairyland,Grand Ave & Bellevue Ave,37.808732,-122.252768,http://www.citysearch.com/profile/619318790/oakland_ca/fairyland_children_s_fairyland.html,,,,,,,,,,,,,,,,,,,,
1031996,Albany Sauna & Hot Tubs,1002 Solano Ave,37.889853,-122.300398,http://www.citysearch.com/profile/1031996/albany_ca/albany_sauna_hot_tubs.html,,,,,,,,,,,,,,,,,,,,
731500440,Big Golf Dynamics,2003 Milvia St # B,37.87133,-122.270579,http://www.citysearch.com/profile/731500440/berkeley_ca/big_golf_dynamics.html,,,,,,,,,,,,,,,,,,,,
37233080,Yellow Metro Fast Taxi Cab Co,6135 Bernhard Ave,37.947367,-122.31506,http://www.citysearch.com/profile/37233080/richmond_ca/yellow_metro_fast_taxi_cab_co.html,,,,,,,,,,,,,,,,,,,,
42758294,Fleet Week 2001,2144 Clement Ave,37.772828,-122.245403,http://www.citysearch.com/profile/42758294/alameda_ca/fleet_week_2001.html,,,,,,,,,,,,,,,,,,,,
641409520,Ollin & Assoc,Po Box 9164,37.879652,-122.266807,http://www.citysearch.com/profile/641409520/berkeley_ca/ollin_assoc.html,,,,,,,,,,,,,,,,,,,,
691789900,First Church-Christ Scientist,2619 Dwight Way,37.865476,-122.255765,http://www.citysearch.com/profile/691789900/berkeley_ca/first_church_christ_scientist.html,,,,,,,,,,,,,,,,,,,,
929420,Gymboree Play & Music Ctr,3180 Campus Dr,37.533285,-122.327678,http://www.citysearch.com/profile/929420/san_mateo_ca/gymboree_play_music_ctr.html,,,,,,,,,,,,,,,,,,,,
747785310,G & D Amusements LLC,664 Edna Way,37.556386,-122.30565,http://www.citysearch.com/profile/747785310/san_mateo_ca/g_d_amusements_llc.html,,,,,,,,,,,,,,,,,,,,
608651054,Rockridge Food Tour,Tunnel Road & Domingo Ave,37.858073,-122.243843,http://www.citysearch.com/profile/608651054/oakland_ca/rockridge_food_tour.html,,,,,,,,,,,,,,,,,,,,
771817680,Bayfair Center San Leandro,1555 East 14th Street,37.723013,-122.153153,http://www.citysearch.com/profile/771817680/san_leandro_ca/bayfair_center_san_leandro.html,,,,,,,,,,,,,,,,,,,,
42775145,A Friend In Town,2626 Nicol Ave,37.795035,-122.219898,http://www.citysearch.com/profile/42775145/oakland_ca/a_friend_in_town.html,,,,,,,,,,,,,,,,,,,,
1027839,Oakland Aviation Museum,8260 Boeing St Ste 621,37.733,-122.212979,http://www.citysearch.com/profile/1027839/oakland_ca/oakland_aviation_museum.html,,,,,,,,,,,,,,,,,,,,
36592225,That Dam Co,7301 San Pablo Dam Rd,37.94514,-122.266684,http://www.citysearch.com/profile/36592225/el_sobrante_ca/that_dam_co.html,,,,,,,,,,,,,,,,,,,,
1027706,Aramark Sports & Entertainment,7000 Coliseum Way,37.751554,-122.201572,http://www.citysearch.com/profile/1027706/oakland_ca/aramark_sports_entertainment.html,,,,,,,,,,,,,,,,,,,,
757501910,Inview Travel,8301 Edgewater Dr,37.737992,-122.20056,http://www.citysearch.com/profile/757501910/oakland_ca/inview_travel.html,,,,,,,,,,,,,,,,,,,,
45508967,Rdg Concessions Llc,2104 Adams Ave,37.724181,-122.192792,http://www.citysearch.com/profile/45508967/san_leandro_ca/rdg_concessions_llc.html,,,,,,,,,,,,,,,,,,,,
1018126,Triple Play USA,2055 Adams Ave,37.724719,-122.192141,http://www.citysearch.com/profile/1018126/san_leandro_ca/triple_play_usa.html,,,,,,,,,,,,,,,,,,,,
776949690,Segway Off Road,6580 Longwalk Dr,37.824729,-122.189077,http://www.citysearch.com/profile/776949690/oakland_ca/segway_off_road.html,,,,,,,,,,,,,,,,,,,,
604222502,840 Wine Bar & Cocktail Lounge,840 Brewster Ave,37.488724,-122.234156,http://www.citysearch.com/profile/604222502/redwood_city_ca/840_wine_bar_cocktail_lounge.html,,,,,,,,,,,,,,,,,,,,
41462842,Devil's Canyon Brewing Co,935 Washington St,37.521504,-122.266159,http://www.citysearch.com/profile/41462842/san_carlos_ca/devil_s_canyon_brewing_co.html,,,,,,,,,,,,,,,,,,,,
1013748,Foothill Square Bingo,10700 MacArthur Blvd Ste 11,37.743086,-122.150251,http://www.citysearch.com/profile/1013748/oakland_ca/foothill_square_bingo.html,,,,,,,,,,,,,,,,,,,,
1013869,East Bay Zoological Society,9777 Golf Links Rd,37.750867,-122.148185,http://www.citysearch.com/profile/1013869/oakland_ca/east_bay_zoological_society.html,,,,,,,,,,,,,,,,,,,,
35801643,Dunsmuir House & Gardens,2960 Peralta Oaks Ct,37.744271,-122.144093,http://www.citysearch.com/profile/35801643/oakland_ca/dunsmuir_house_gardens.html,,,,,,,,,,,,,,,,,,,,
847526,Jan Adventure,730 Hillcrest Way,37.462537,-122.267517,http://www.citysearch.com/profile/847526/emerald_hills_ca/jan_adventure.html,,,,,,,,,,,,,,,,,,,,
32591039,San Mateo County History Msm,2200 Broadway St,37.486642,-122.229606,http://www.citysearch.com/profile/32591039/redwood_city_ca/san_mateo_county_history_msm.html,,,,,,,,,,,,,,,,,,,,
993275,Hot Tropics,17389 Hesperian Blvd,37.67512,-122.124447,http://www.citysearch.com/profile/993275/san_lorenzo_ca/hot_tropics.html,,,,,,,,,,,,,,,,,,,,
850085,Malibu Castle,320 Blomquist St,37.492859,-122.21743,http://www.citysearch.com/profile/850085/redwood_city_ca/malibu_castle.html,,,,,,,,,,,,,,,,,,,,
848218,Malibu Grand Prix,340 Blomquist St,37.491504,-122.216471,http://www.citysearch.com/profile/848218/redwood_city_ca/malibu_grand_prix.html,,,,,,,,,,,,,,,,,,,,
992448,Antique Amusements,16716 E 14th St,37.691987,-122.109342,http://www.citysearch.com/profile/992448/san_leandro_ca/antique_amusements.html,,,,,,,,,,,,,,,,,,,,
615869040,Museum Of American Heritage,1009 Charter St,37.48666,-122.211026,http://www.citysearch.com/profile/615869040/redwood_city_ca/museum_of_american_heritage.html,,,,,,,,,,,,,,,,,,,,
38552695,Fun House,20525 Mission Blvd,37.685166,-122.100517,http://www.citysearch.com/profile/38552695/hayward_ca/fun_house.html,,,,,,,,,,,,,,,,,,,,
712097950,Nickels & Dimes,26 Southland Mall,37.650538,-122.101419,http://www.citysearch.com/profile/712097950/hayward_ca/nickels_dimes.html,,,,,,,,,,,,,,,,,,,,
947430,American Family Sauna & Tub,2367 Pleasant Hill Rd,37.947425,-122.08238,http://www.citysearch.com/profile/947430/pleasant_hill_ca/american_family_sauna_tub.html,,,,,,,,,,,,,,,,,,,,
35803058,Golden Tee Golfland,2533 Castro Valley Blvd .,37.692631,-122.087695,http://www.citysearch.com/profile/35803058/castro_valley_ca/golden_tee_golfland.html,,,,,,,,,,,,,,,,,,,,
671423600,Chalk It Up,22540 Foothill Blvd # C,37.674702,-122.081291,http://www.citysearch.com/profile/671423600/hayward_ca/chalk_it_up.html,,,,,,,,,,,,,,,,,,,,
704297950,The Palace Poker Casino,22821 Mission Blvd,37.669594,-122.081874,http://www.citysearch.com/profile/704297950/hayward_ca/the_palace_poker_casino.html,,,,,,,,,,,,,,,,,,,,
947263,Sunshine Spa,1948 Contra Costa Blvd,37.949303,-122.060078,http://www.citysearch.com/profile/947263/pleasant_hill_ca/sunshine_spa.html,,,,,,,,,,,,,,,,,,,,
668807830,Walnut Creek Chamber-Commerce,1777 Botelho Dr # 103,37.893095,-122.063411,http://www.citysearch.com/profile/668807830/walnut_creek_ca/walnut_creek_chamber_commerce.html,,,,,,,,,,,,,,,,,,,,
838826,Joy Imai Pottery Studio,75 Arbor Rd,37.44204,-122.179263,http://www.citysearch.com/profile/838826/menlo_park_ca/joy_imai_pottery_studio.html,,,,,,,,,,,,,,,,,,,,
37029846,Allied Arts Guild,75 Arbor Rd Ste C,37.44204,-122.179263,http://www.citysearch.com/profile/37029846/menlo_park_ca/allied_arts_guild.html,,,,,,,,,,,,,,,,,,,,
705894580,Ifly,31310 Alvarado Niles Rd,37.598392,-122.065536,http://www.citysearch.com/profile/705894580/union_city_ca/ifly.html,,,,,,,,,,,,,,,,,,,,
37405987,Eugene O'neill Natl Hstrc Site,1000 Kuss Rd,37.825554,-122.027456,http://www.citysearch.com/profile/37405987/danville_ca/eugene_o_neill_natl_hstrc_site.html,,,,,,,,,,,,,,,,,,,,
37405853,Amusement Warehouse,3380 Vincent Rd Ste B,37.938625,-122.053475,http://www.citysearch.com/profile/37405853/pleasant_hill_ca/amusement_warehouse.html,,,,,,,,,,,,,,,,,,,,
32697860,Beat The Wizard Amusements,1250 Contra Costa Blvd Ste 103,37.959373,-122.060678,http://www.citysearch.com/profile/32697860/pleasant_hill_ca/beat_the_wizard_amusements.html,,,,,,,,,,,,,,,,,,,,
619286660,Z Badminton Training Ctr Usa,33540 Central Ave,37.593407,-122.039121,http://www.citysearch.com/profile/619286660/union_city_ca/z_badminton_training_ctr_usa.html,,,,,,,,,,,,,,,,,,,,
11595723,Ardenwood Historical Farm,34600 Ardenwood Blvd,37.553065,-122.054061,http://www.citysearch.com/profile/11595723/fremont_ca/ardenwood_historical_farm.html,,,,,,,,,,,,,,,,,,,,
974594,Karts N' Golf,34805 Ardenwood Blvd,37.550944,-122.054938,http://www.citysearch.com/profile/974594/fremont_ca/karts_n_golf.html,,,,,,,,,,,,,,,,,,,,
944671,Diablo Lanes,1500 Monument Blvd Ste G,37.953353,-122.043243,http://www.citysearch.com/profile/944671/concord_ca/diablo_lanes.html,,,,,,,,,,,,,,,,,,,,
948369,Pelican Communications,77 Front St,37.82354,-121.99959,http://www.citysearch.com/profile/948369/danville_ca/pelican_communications.html,,,,,,,,,,,,,,,,,,,,
949571,Cooper Karen,390 Diablo Rd Ste 115,37.823128,-121.99498,http://www.citysearch.com/profile/949571/danville_ca/cooper_karen.html,,,,,,,,,,,,,,,,,,,,
42766666,Tilt Electronics,2570 Cloverdale Ave # 1,37.958556,-122.031068,http://www.citysearch.com/profile/42766666/concord_ca/tilt_electronics.html,,,,,,,,,,,,,,,,,,,,
41269589,Adventurous Sports,245 Upper Terrace,37.762791,-122.445149,http://www.citysearch.com/profile/41269589/san_francisco_ca/adventurous_sports.html,,,,,,,,,,,,,,,,,,,,
37231636,Indoor Entertainment Of Ca,39 Pier,37.808674,-122.409821,http://www.citysearch.com/profile/37231636/san_francisco_ca/indoor_entertainment_of_ca.html,,,,,,,,,,,,,,,,,,,,
712395980,San Francisco Auto Transport A,268 Bush St 413,37.791171,-122.401851,http://www.citysearch.com/profile/712395980/san_francisco_ca/san_francisco_auto_transport_a.html,,,,,,,,,,,,,,,,,,,,
602578553,San Francisco Shuttle Tours,268 Bush St # 4407,37.791133,-122.401767,http://www.citysearch.com/profile/602578553/san_francisco_ca/san_francisco_shuttle_tours.html,,,,,,,,,,,,,,,,,,,,
11345746,Steinhart Aquarium,875 Howard St,37.7818,-122.4042,http://www.citysearch.com/profile/11345746/san_francisco_ca/steinhart_aquarium.html,,,,,,,,,,,,,,,,,,,,
11522016,Pier 41- Fisherman's Wharf,Pier 41,37.7505,-122.4999,http://www.citysearch.com/profile/11522016/san_francisco_ca/pier_41_fisherman_s_wharf.html,,,,,,,,,,,,,,,,,,,,
11346251,Mexican Murals,"Diego Rivera Theater, City College Of San Francisco",37.7368,-122.3941,http://www.citysearch.com/profile/11346251/san_francisco_ca/mexican_murals.html,,,,,,,,,,,,,,,,,,,,
670671370,Dream Courts LLC,22290 Hathaway Ave,37.671287,-122.107329,http://www.citysearch.com/profile/670671370/hayward_ca/dream_courts_llc.html,,,,,,,,,,,,,,,,,,,,